
=> Aggregating results...
A.2.5: 1
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	1.000000	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.997222	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
1.000000	0.994444	1.000000	1.000000
